web-scraper-order,web-scraper-start-url,containers,containers-href,Name,Price,Adress,img_link
"1732711830-399","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/dinde-rouge-ardenne-4917420","Dinde rouge Ardenne","Prix sur demande","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4917420_uploaded_image1_1724966404.jpg"
"1732711833-400","https://sn.coinafrique.com/categorie/autres-animaux?page=1","2 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/poussins-de-canard-4917429","Poussins de canard","2 500 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4917429_uploaded_image1_1724966703.jpg"
"1732711835-401","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/chatons-4922546","Chaton de 1 mois","20 000 CFA","Mariste, Dakar, Sénégal","https://images.coinafrique.com/thumb_5017864_uploaded_image1_1730286261.jpg"
"1732711838-402","https://sn.coinafrique.com/categorie/autres-animaux?page=1","350 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-4928423","Chat","350 000 CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4928423_uploaded_image1_1725508257.jpg"
"1732711840-403","https://sn.coinafrique.com/categorie/autres-animaux?page=1","590 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-peaky-face-4941927","Chaton Persan Peaky Face","590 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4941927_uploaded_image1_1726184064.jpg"
"1732711843-404","https://sn.coinafrique.com/categorie/autres-animaux?page=1","800 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/pintade-noire-4942157","Pintade noire","800 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://images.coinafrique.com/thumb_4942157_uploaded_image1_1726204107.jpg"
"1732711845-405","https://sn.coinafrique.com/categorie/autres-animaux?page=1","200 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-siamois-4954184","Chaton Siamois","200 000 CFA","Almadies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4954184_uploaded_image1_1726867209.jpg"
"1732711848-406","https://sn.coinafrique.com/categorie/autres-animaux?page=1","50 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4956743","Chaton","50 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4956743_uploaded_image1_1727042864.jpg"
"1732711850-407","https://sn.coinafrique.com/categorie/autres-animaux?page=1","2 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/cailles-de-chair-4957482","Cailles de chair","2 500 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4957482_uploaded_image1_1727090624.jpg"
"1732711854-408","https://sn.coinafrique.com/categorie/autres-animaux?page=1","10 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/hamster-4962365","Hamster","10 000 CFA","Almadies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4962365_uploaded_image1_1727302829.jpg"
"1732711856-409","https://sn.coinafrique.com/categorie/autres-animaux?page=1","4 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/ufs-de-caille-4962446","","","",""
"1732711859-410","https://sn.coinafrique.com/categorie/autres-animaux?page=1","7 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/ufs-de-caille-4962468","","","",""
"1732711861-411","https://sn.coinafrique.com/categorie/autres-animaux?page=1","399 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-4967605","Perroquet","399 000 CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4967605_uploaded_image1_1727643698.jpg"
"1732711864-412","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/bleus-4974963","Bleus","Prix sur demande","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4974963_uploaded_image1_1727962840.jpg"
"1732711866-413","https://sn.coinafrique.com/categorie/autres-animaux?page=1","35 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/tortue-4976748","Tortue","35 000 CFA","Hann Bel-Air, Dakar, Sénégal","https://images.coinafrique.com/thumb_4976748_uploaded_image1_1728036550.jpg"
"1732711869-414","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4995019","Boeuf","Prix sur demande","Thies, Sénégal","https://images.coinafrique.com/thumb_4995019_uploaded_image1_1729000242.jpg"
"1732711871-415","https://sn.coinafrique.com/categorie/autres-animaux?page=1","700 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/buf-4996496","","","",""
"1732711874-416","https://sn.coinafrique.com/categorie/autres-animaux?page=1","170 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-siamois-4997392","Chat Siamois","170 000 CFA","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4997392_uploaded_image2_1729102102.jpeg"
"1732711876-417","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/couple-dinde-5001804","Couple dinde","Prix sur demande","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5001804_uploaded_image1_1729346440.jpg"
"1732711879-418","https://sn.coinafrique.com/categorie/autres-animaux?page=1","1 500CFA","https://sn.coinafrique.com/annonce/autres-animaux/caille-5001807","Caille","1 500 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5001807_uploaded_image1_1729346954.jpg"
"1732711881-419","https://sn.coinafrique.com/categorie/autres-animaux?page=1","60 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chevre-5009683","Chèvre","60 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_5009683_uploaded_image1_1729789010.jpg"
"1732711884-420","https://sn.coinafrique.com/categorie/autres-animaux?page=1","20 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chaton-de-1-mois-5017864","Chaton de 1 mois","20 000 CFA","Mariste, Dakar, Sénégal","https://images.coinafrique.com/thumb_5017864_uploaded_image1_1730286261.jpg"
"1732711886-421","https://sn.coinafrique.com/categorie/autres-animaux?page=1","300 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/buf-5022926","","","",""
"1732711889-422","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/couples-dindons-5034401","Couples Dindons","Prix sur demande","Saint Louis, Sénégal","https://images.coinafrique.com/thumb_5034401_uploaded_image2_1731090945.jpeg"
"1732711891-423","https://sn.coinafrique.com/categorie/autres-animaux?page=1","25 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/dindes-5035473","Dindes","25 000 CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_5035473_uploaded_image1_1731162862.jpg"
"1732711894-424","https://sn.coinafrique.com/categorie/autres-animaux?page=1","30 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/tortue-terrestres-5036436","Tortue terrestres","30 000 CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_5036436_uploaded_image1_1731238312.jpg"
"1732711896-425","https://sn.coinafrique.com/categorie/autres-animaux?page=1","650 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/british-et-scottish-pure-race-5041101","British et scottish pure race","650 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5041101_uploaded_image1_1731465886.jpg"
"1732711899-426","https://sn.coinafrique.com/categorie/autres-animaux?page=1","400 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/persan-pure-race-5041103","Chat Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5050095_uploaded_image1_1731948012.jpg"
"1732711901-427","https://sn.coinafrique.com/categorie/autres-animaux?page=1","265 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/himalayen-5041105","Himalayen","265 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5041105_uploaded_image1_1731466674.jpg"
"1732711904-428","https://sn.coinafrique.com/categorie/autres-animaux?page=1","140 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/mondain-5041931","Mondain","140 000 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_5041931_uploaded_image1_1731508632.jpg"
"1732711906-429","https://sn.coinafrique.com/categorie/autres-animaux?page=1","800 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/bufs-5042261","","","",""
"1732711909-430","https://sn.coinafrique.com/categorie/autres-animaux?page=1","90 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-tuxedo-5047534","Chat Tuxedo","90 000 CFA","Patte d'oie, Dakar, Sénégal","https://images.coinafrique.com/thumb_5047534_uploaded_image1_1731785594.jpg"
"1732711911-431","https://sn.coinafrique.com/categorie/autres-animaux?page=1","400 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-5050095","Chat Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5050095_uploaded_image1_1731948012.jpg"
"1732711914-432","https://sn.coinafrique.com/categorie/autres-animaux?page=1","800 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/buf-5054268","","","",""
"1732711916-433","https://sn.coinafrique.com/categorie/autres-animaux?page=1","800 000CFA","https://sn.coinafrique.com/annonce/autres-animaux/buf-5054269","","","",""
"1732711919-434","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Prix sur demande","https://sn.coinafrique.com/annonce/autres-animaux/chatons-5055335","Chatons","Prix sur demande","Patte d'oie, Dakar, Sénégal","https://images.coinafrique.com/thumb_5055335_uploaded_image1_1732212825.jpg"
